run,step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/segmentation_loss,train/value_loss
20250416-123612-SignWithoutDecadev4.2_0,3375104,112.7300033569336,4.460000038146973,116.0,0.0075953444465994835,0.0320231132209301,0.20000000298023224,-2.14300274848938,0.6847566962242126,2.9999999242136255e-05,0.27564743161201477,-0.00016975791368167847,0.014782930724322796,0.5444875955581665
20250416-123612-SignWithoutDecadev4.2_0,3391488,107.36000061035156,4.420000076293945,112.0,0.010983781889081001,0.0534261055290699,0.20000000298023224,-2.1284916400909424,0.7303479909896851,2.9999999242136255e-05,0.32953184843063354,-0.0024320241063833237,0.013658368028700352,0.4742278456687927
20250416-123612-SignWithoutDecadev4.2_0,3407872,111.06999969482422,4.260000228881836,109.0,0.009188596159219742,0.0357259102165699,0.20000000298023224,-2.118582248687744,0.711761474609375,2.9999999242136255e-05,0.3328856825828552,-0.0010402159532532096,0.013892821036279202,0.518205463886261
20250416-123612-SignWithoutDecadev4.2_0,3424256,108.95999908447266,4.440000057220459,107.0,0.006920924410223961,0.0353190116584301,0.20000000298023224,-2.099649667739868,0.6748161911964417,2.9999999242136255e-05,0.2879179120063782,-8.160510333254933e-05,0.014431743882596493,0.5140271782875061
20250416-123612-SignWithoutDecadev4.2_0,3440640,109.33999633789062,4.519999980926514,106.0,0.008554077707231045,0.0403849296271801,0.20000000298023224,-2.120112895965576,0.6556658744812012,2.9999999242136255e-05,0.41481977701187134,-0.00044678206904791296,0.015321057289838791,0.5540168285369873
20250416-123612-SignWithoutDecadev4.2_0,3457024,110.52999877929688,4.690000057220459,155.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,3473408,112.97000122070312,4.510000228881836,118.0,0.011598404496908188,0.0627848282456398,0.20000000298023224,-2.1204001903533936,0.6710038185119629,2.9999999242136255e-05,0.45850175619125366,-0.0035894804168492556,0.014474228955805302,0.5831969976425171
20250416-123612-SignWithoutDecadev4.2_0,3489792,115.66999816894531,5.170000076293945,108.0,0.009397050365805626,0.03082275390625,0.20000000298023224,-2.1028172969818115,0.6737912893295288,2.9999999242136255e-05,0.32673755288124084,-0.000890794035512954,0.014269652776420116,0.565860390663147
20250416-123612-SignWithoutDecadev4.2_0,3506176,115.86000061035156,4.699999809265137,102.0,0.008475450798869133,0.0349934883415699,0.20000000298023224,-2.1006994247436523,0.6674695611000061,2.9999999242136255e-05,0.5034494400024414,-0.0010310136713087559,0.015797169879078865,0.5937698483467102
20250416-123612-SignWithoutDecadev4.2_0,3522560,109.87000274658203,4.659999847412109,100.0,0.007925071753561497,0.0419108085334301,0.20000000298023224,-2.1164534091949463,0.6843060851097107,2.9999999242136255e-05,0.46196073293685913,-0.0011113270884379745,0.014247684739530087,0.5528936386108398
20250416-123612-SignWithoutDecadev4.2_0,3538944,111.76000213623047,4.340000152587891,98.0,0.008151705376803875,0.0504964180290699,0.20000000298023224,-2.1282880306243896,0.7209048271179199,2.9999999242136255e-05,0.32783544063568115,-0.0011087293969467282,0.013877018354833126,0.4918213486671448
20250416-123612-SignWithoutDecadev4.2_0,3555328,114.94000244140625,4.429999828338623,98.0,0.005308519117534161,0.02703857421875,0.20000000298023224,-2.1116654872894287,0.7131451368331909,2.9999999242136255e-05,0.2585950791835785,-0.00030928265186958015,0.014711137861013412,0.529423713684082
20250416-123612-SignWithoutDecadev4.2_0,3571712,113.19000244140625,4.610000133514404,154.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,3588096,110.4000015258789,4.28000020980835,117.0,0.007143525872379541,0.0359903983771801,0.20000000298023224,-2.096750259399414,0.6580774784088135,2.9999999242136255e-05,0.39268654584884644,-0.0004825559153687209,0.014812279492616653,0.5853695273399353
20250416-123612-SignWithoutDecadev4.2_0,3604480,108.62999725341797,4.489999771118164,107.0,0.008787575177848339,0.0313924141228199,0.20000000298023224,-2.1229162216186523,0.6744803786277771,2.9999999242136255e-05,0.276639461517334,-0.0005649368395097554,0.014918656088411808,0.4918472468852997
20250416-123612-SignWithoutDecadev4.2_0,3620864,105.16999816894531,4.28000020980835,102.0,0.008594327606260777,0.0492350272834301,0.20000000298023224,-2.0956122875213623,0.6890006065368652,2.9999999242136255e-05,0.38036662340164185,-0.0022255368530750275,0.014431940391659737,0.5486010909080505
20250416-123612-SignWithoutDecadev4.2_0,3637248,111.20999908447266,4.079999923706055,99.0,0.007289583329111338,0.0390625,0.20000000298023224,-2.070885181427002,0.6841392517089844,2.9999999242136255e-05,0.23709651827812195,-0.00032392897992394865,0.014332639053463936,0.5495216846466064
20250416-123612-SignWithoutDecadev4.2_0,3653632,111.79000091552734,4.449999809265137,98.0,0.007914692163467407,0.0425211600959301,0.20000000298023224,-2.094971179962158,0.7187276482582092,2.9999999242136255e-05,0.2165502905845642,-0.0005844138213433325,0.012975589372217655,0.4556730389595032
20250416-123612-SignWithoutDecadev4.2_0,3670016,108.30999755859375,4.130000114440918,96.0,0.007909991778433323,0.0334269218146801,0.20000000298023224,-2.098977565765381,0.7122646570205688,2.9999999242136255e-05,0.29060035943984985,-0.000286610156763345,0.013832290656864643,0.4924792945384979
20250416-123612-SignWithoutDecadev4.2_0,3686400,107.55000305175781,4.21999979019165,150.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,3702784,112.9000015258789,4.920000076293945,113.0,0.00872245617210865,0.0416463203728199,0.20000000298023224,-2.0849266052246094,0.6618310213088989,2.9999999242136255e-05,0.5143611431121826,-0.0007841443293727934,0.01427616085857153,0.551190972328186
20250416-123612-SignWithoutDecadev4.2_0,3719168,111.62000274658203,4.519999980926514,105.0,0.006710102315992117,0.0294189453125,0.20000000298023224,-2.0797319412231445,0.6883657574653625,2.9999999242136255e-05,0.44156768918037415,-0.000373982940800488,0.014936818741261959,0.4976581037044525
20250416-123612-SignWithoutDecadev4.2_0,3735552,114.16000366210938,5.0,102.0,0.008175560273230076,0.03741455078125,0.20000000298023224,-2.086711883544922,0.6417689323425293,2.9999999242136255e-05,0.3935777246952057,-0.0005357168847694993,0.015203784219920635,0.5130288004875183
20250416-123612-SignWithoutDecadev4.2_0,3751936,113.62000274658203,5.159999847412109,99.0,0.0055821542628109455,0.02742513082921505,0.20000000298023224,-2.0953609943389893,0.6935524940490723,2.9999999242136255e-05,0.30838465690612793,0.00032998432288877666,0.014456896111369133,0.5263115763664246
20250416-123612-SignWithoutDecadev4.2_0,3768320,105.7699966430664,4.809999942779541,98.0,0.007710621692240238,0.0346476249396801,0.20000000298023224,-2.076965808868408,0.699209451675415,2.9999999242136255e-05,0.4988756775856018,-0.0008171718218363822,0.015534932725131512,0.5856682658195496
20250416-123612-SignWithoutDecadev4.2_0,3784704,112.80000305175781,4.369999885559082,98.0,0.00883681420236826,0.0417073555290699,0.20000000298023224,-2.0647330284118652,0.6766055822372437,2.9999999242136255e-05,0.36713165044784546,-0.0009442523587495089,0.015167955309152603,0.6238192915916443
20250416-123612-SignWithoutDecadev4.2_0,3801088,105.12000274658203,4.409999847412109,140.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,3817472,111.83000183105469,4.670000076293945,112.0,0.00812502671033144,0.0379842109978199,0.20000000298023224,-2.0718390941619873,0.6449947357177734,2.9999999242136255e-05,0.42777201533317566,-0.0007151780882850289,0.015561344102025032,0.6043958067893982
20250416-123612-SignWithoutDecadev4.2_0,3833856,115.48999786376953,4.659999847412109,106.0,0.008279604837298393,0.0386555977165699,0.20000000298023224,-2.0722014904022217,0.6734300255775452,2.9999999242136255e-05,0.2774653732776642,-0.0012155264848843217,0.014850925654172897,0.5086899995803833
20250416-123612-SignWithoutDecadev4.2_0,3850240,115.29000091552734,5.090000152587891,103.0,0.0076589928939938545,0.0351155586540699,0.20000000298023224,-2.0576303005218506,0.6845969557762146,2.9999999242136255e-05,0.39690643548965454,-0.0003352925996296108,0.01419730857014656,0.4809476435184479
20250416-123612-SignWithoutDecadev4.2_0,3866624,112.33000183105469,4.590000152587891,102.0,0.009233065880835056,0.0467122383415699,0.20000000298023224,-2.0544791221618652,0.6186341643333435,2.9999999242136255e-05,0.4060216546058655,-0.0006706258282065392,0.015245093032717705,0.583149790763855
20250416-123612-SignWithoutDecadev4.2_0,3883008,112.18000030517578,4.909999847412109,100.0,0.006551725789904594,0.0269775390625,0.20000000298023224,-2.0668692588806152,0.6679971218109131,2.9999999242136255e-05,0.33502429723739624,-0.00013003520143684,0.01584303192794323,0.5731076002120972
20250416-123612-SignWithoutDecadev4.2_0,3899392,113.61000061035156,4.53000020980835,99.0,0.007819371297955513,0.0383707694709301,0.20000000298023224,-2.0478432178497314,0.6707401275634766,2.9999999242136255e-05,0.32486462593078613,-0.00036478249239735305,0.015316477045416832,0.6406010985374451
20250416-123612-SignWithoutDecadev4.2_0,3915776,112.91999816894531,4.860000133514404,147.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,3932160,110.72000122070312,4.610000133514404,118.0,0.005661799572408199,0.03411865234375,0.20000000298023224,-2.0355920791625977,0.7131817936897278,2.9999999242136255e-05,0.3602897822856903,-5.6446820963174105e-05,0.014241926372051239,0.5588621497154236
20250416-123612-SignWithoutDecadev4.2_0,3948544,110.62000274658203,4.690000057220459,107.0,0.007949628867208958,0.0474039725959301,0.20000000298023224,-2.0537726879119873,0.663578450679779,2.9999999242136255e-05,0.37171000242233276,-0.0009440142894163728,0.014551948755979538,0.6090711951255798
20250416-123612-SignWithoutDecadev4.2_0,3964928,110.87000274658203,4.449999809265137,103.0,0.0062963999807834625,0.0352376289665699,0.20000000298023224,-2.0751423835754395,0.6368505358695984,2.9999999242136255e-05,0.39512428641319275,-0.0008805568213574588,0.0147862508893013,0.5899113416671753
20250416-123612-SignWithoutDecadev4.2_0,3981312,108.5999984741211,4.849999904632568,102.0,0.007121921516954899,0.03240966796875,0.20000000298023224,-2.0605998039245605,0.6841040253639221,2.9999999242136255e-05,0.37856078147888184,-3.822649159701541e-05,0.015196979977190495,0.522102952003479
20250416-123612-SignWithoutDecadev4.2_0,3997696,113.31999969482422,4.590000152587891,100.0,0.009560118429362774,0.0431925468146801,0.20000000298023224,-2.0584206581115723,0.7000229358673096,2.9999999242136255e-05,0.4030551314353943,-0.0018611617852002382,0.014482023194432259,0.5575606226921082
20250416-123612-SignWithoutDecadev4.2_0,4014080,106.06999969482422,4.179999828338623,101.0,0.007744240574538708,0.02781168557703495,0.20000000298023224,-2.0457684993743896,0.7227409482002258,2.9999999242136255e-05,0.25707492232322693,0.0001802890037652105,0.013863325119018555,0.5149384140968323
20250416-123612-SignWithoutDecadev4.2_0,4030464,109.45999908447266,4.760000228881836,149.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,4046848,112.23999786376953,4.920000076293945,120.0,0.008546346798539162,0.03448486328125,0.20000000298023224,-1.99626886844635,0.7045153379440308,2.9999999242136255e-05,0.2167254388332367,-0.0011403026292100549,0.015326365828514099,0.5255976915359497
20250416-123612-SignWithoutDecadev4.2_0,4063232,116.76000213623047,5.130000114440918,113.0,0.008049670606851578,0.0381062813103199,0.20000000298023224,-1.989839792251587,0.6667881608009338,2.9999999242136255e-05,0.3749158978462219,-0.0011951145716011524,0.015943722799420357,0.6198352575302124
20250416-123612-SignWithoutDecadev4.2_0,4079616,112.63999938964844,4.730000019073486,110.0,0.007371735759079456,0.03460693359375,0.20000000298023224,-2.0075626373291016,0.6560840606689453,2.9999999242136255e-05,0.39747393131256104,-0.0008791040163487196,0.015258893370628357,0.6037591695785522
20250416-123612-SignWithoutDecadev4.2_0,4096000,113.79000091552734,5.010000228881836,108.0,0.007129929959774017,0.0312703438103199,0.20000000298023224,-1.9977617263793945,0.7021957635879517,2.9999999242136255e-05,0.2983701825141907,-0.00044474180322140455,0.01508618239313364,0.49817100167274475
20250416-123612-SignWithoutDecadev4.2_0,4112384,112.47000122070312,4.570000171661377,107.0,0.00733224768191576,0.0400390625,0.20000000298023224,-2.0222134590148926,0.7092899084091187,2.9999999242136255e-05,0.25605911016464233,-0.00033289953717030585,0.01517029944807291,0.5603769421577454
20250416-123612-SignWithoutDecadev4.2_0,4128768,114.5199966430664,5.510000228881836,106.0,0.006990766152739525,0.03035481832921505,0.20000000298023224,-2.012192726135254,0.710006594657898,2.9999999242136255e-05,0.3863111734390259,-0.0002845224807970226,0.014957749284803867,0.5593886375427246
20250416-123612-SignWithoutDecadev4.2_0,4145152,113.54000091552734,4.699999809265137,150.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,4161536,111.16999816894531,4.71999979019165,121.0,0.00952795147895813,0.0457356758415699,0.20000000298023224,-2.0517497062683105,0.6794527769088745,2.9999999242136255e-05,0.432425320148468,-0.0007493713637813926,0.01537567749619484,0.6296417713165283
20250416-123612-SignWithoutDecadev4.2_0,4177920,104.61000061035156,4.340000152587891,114.0,0.009380718693137169,0.0413614921271801,0.20000000298023224,-2.047154188156128,0.6790394186973572,2.9999999242136255e-05,0.3333776295185089,-0.0015701723750680685,0.014914038591086864,0.5910760760307312
20250416-123612-SignWithoutDecadev4.2_0,4194304,108.7699966430664,4.570000171661377,110.0,0.006511252839118242,0.02058919332921505,0.20000000298023224,-2.0170867443084717,0.7141723036766052,2.9999999242136255e-05,0.334408700466156,-0.00014237941650208086,0.014430315233767033,0.4990271031856537
20250416-123612-SignWithoutDecadev4.2_0,4210688,110.25,4.360000133514404,108.0,0.010185849852859974,0.04718017578125,0.20000000298023224,-1.9777144193649292,0.6811432838439941,2.9999999242136255e-05,0.3407823443412781,-0.002238690620288253,0.015304102562367916,0.5711840987205505
20250416-123612-SignWithoutDecadev4.2_0,4227072,112.44000244140625,4.650000095367432,107.0,0.00591278774663806,0.02559407614171505,0.20000000298023224,-1.978050708770752,0.6983200907707214,2.9999999242136255e-05,0.4169446527957916,0.0007730512879788876,0.014025077223777771,0.5054590106010437
20250416-123612-SignWithoutDecadev4.2_0,4243456,117.44999694824219,5.329999923706055,106.0,0.01126009039580822,0.0520426444709301,0.20000000298023224,-1.9743136167526245,0.6877924203872681,2.9999999242136255e-05,0.41629064083099365,-0.0014918844681233168,0.015310932882130146,0.5700430870056152
20250416-123612-SignWithoutDecadev4.2_0,4259840,119.88999938964844,5.880000114440918,148.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,4276224,117.80000305175781,4.920000076293945,120.0,0.009409358724951744,0.0353800468146801,0.20000000298023224,-1.981292486190796,0.7001866102218628,2.9999999242136255e-05,0.47032245993614197,-0.0002023226406890899,0.015224735252559185,0.6236141920089722
20250416-123612-SignWithoutDecadev4.2_0,4292608,107.77999877929688,4.539999961853027,113.0,0.007244705688208342,0.0358683280646801,0.20000000298023224,-2.0295138359069824,0.7278754711151123,2.9999999242136255e-05,0.3508724272251129,-0.0004939268692396581,0.015168332494795322,0.592779815196991
20250416-123612-SignWithoutDecadev4.2_0,4308992,109.05000305175781,4.690000057220459,110.0,0.007942261174321175,0.041748046875,0.20000000298023224,-2.0193231105804443,0.7099311351776123,2.9999999242136255e-05,0.4125216603279114,-0.0006080241873860359,0.014690837822854519,0.5874015092849731
20250416-123612-SignWithoutDecadev4.2_0,4325376,112.12000274658203,5.039999961853027,108.0,0.009084124118089676,0.0575764961540699,0.20000000298023224,-2.007547378540039,0.7440207600593567,2.9999999242136255e-05,0.29614272713661194,-0.001803611870855093,0.013646001927554607,0.48805689811706543
20250416-123612-SignWithoutDecadev4.2_0,4341760,116.44999694824219,5.050000190734863,106.0,0.006614590995013714,0.02744547463953495,0.20000000298023224,-2.000295877456665,0.7312254309654236,2.9999999242136255e-05,0.4181663393974304,3.8542089896509424e-05,0.014992349781095982,0.5369031429290771
20250416-123612-SignWithoutDecadev4.2_0,4358144,110.88999938964844,4.75,106.0,0.008006224408745766,0.0397542305290699,0.20000000298023224,-1.9996312856674194,0.7252041697502136,2.9999999242136255e-05,0.31554561853408813,-0.00122321886010468,0.014765038155019283,0.4959911108016968
20250416-123612-SignWithoutDecadev4.2_0,4374528,111.70999908447266,5.190000057220459,151.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,4390912,114.91999816894531,4.769999980926514,121.0,0.007601689547300339,0.0473836250603199,0.20000000298023224,-2.0083730220794678,0.7117305994033813,2.9999999242136255e-05,0.3481694161891937,-0.0013319667195901275,0.014471633359789848,0.5523229241371155
20250416-123612-SignWithoutDecadev4.2_0,4407296,118.80999755859375,5.510000228881836,113.0,0.007093964144587517,0.02854410745203495,0.20000000298023224,-2.0116209983825684,0.6888102293014526,2.9999999242136255e-05,0.4324392080307007,-0.00026077934307977557,0.01423224713653326,0.5627270936965942
20250416-123612-SignWithoutDecadev4.2_0,4423680,115.69999694824219,5.25,110.0,0.0059563275426626205,0.02518717385828495,0.20000000298023224,-1.9950108528137207,0.66722571849823,2.9999999242136255e-05,0.3054662346839905,-5.4785010433988646e-05,0.015266964212059975,0.6306632161140442
20250416-123612-SignWithoutDecadev4.2_0,4440064,112.94999694824219,4.880000114440918,108.0,0.008580625057220459,0.0452677421271801,0.20000000298023224,-2.0005903244018555,0.6986997127532959,2.9999999242136255e-05,0.26158708333969116,-0.001779068959876895,0.015640104189515114,0.5768383741378784
20250416-123612-SignWithoutDecadev4.2_0,4456448,113.51000213623047,5.019999980926514,107.0,0.010590006597340107,0.0516560859978199,0.20000000298023224,-1.9967057704925537,0.6920881271362305,2.9999999242136255e-05,0.3914918303489685,-0.001954604871571064,0.014363359659910202,0.5758920907974243
20250416-123612-SignWithoutDecadev4.2_0,4472832,114.30000305175781,4.940000057220459,106.0,0.008101074025034904,0.0521240234375,0.20000000298023224,-2.003967523574829,0.7152410745620728,2.9999999242136255e-05,0.32097023725509644,-0.0010240371339023113,0.014490682631731033,0.5394071340560913
20250416-123612-SignWithoutDecadev4.2_0,4489216,108.45999908447266,4.829999923706055,147.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,4505600,116.43000030517578,5.03000020980835,120.0,0.0055792005732655525,0.02667236328125,0.20000000298023224,-1.9775887727737427,0.6594457626342773,2.9999999242136255e-05,0.39973512291908264,-6.859885161247803e-06,0.015570541843771935,0.5775710344314575
20250416-123612-SignWithoutDecadev4.2_0,4521984,109.63999938964844,5.519999980926514,113.0,0.006962067447602749,0.0374959297478199,0.20000000298023224,-1.9840909242630005,0.7179502248764038,2.9999999242136255e-05,0.4709947109222412,-0.0007046320824883878,0.015479487366974354,0.5774733424186707
20250416-123612-SignWithoutDecadev4.2_0,4538368,110.97000122070312,5.25,110.0,0.0054444060660898685,0.02433268167078495,0.20000000298023224,-1.9648386240005493,0.6827917098999023,2.9999999242136255e-05,0.34051966667175293,-0.00018284277757629752,0.016006950289011,0.6680519580841064
20250416-123612-SignWithoutDecadev4.2_0,4554752,116.19999694824219,5.28000020980835,108.0,0.008880393579602242,0.0419718436896801,0.20000000298023224,-1.9716601371765137,0.7056437134742737,2.9999999242136255e-05,0.3349587917327881,-0.001332568470388651,0.015438099391758442,0.5886870622634888
20250416-123612-SignWithoutDecadev4.2_0,4571136,116.01000213623047,5.019999980926514,107.0,0.0077819135040044785,0.03704833984375,0.20000000298023224,-1.995855450630188,0.7232893705368042,2.9999999242136255e-05,0.25845175981521606,-0.0005040071555413306,0.015553740784525871,0.5576654672622681
20250416-123612-SignWithoutDecadev4.2_0,4587520,112.80000305175781,4.869999885559082,106.0,0.0075341323390603065,0.0565185546875,0.20000000298023224,-2.0110316276550293,0.7150852680206299,2.9999999242136255e-05,0.3811390995979309,-0.00143144722096622,0.014997628517448902,0.5463632941246033
20250416-123612-SignWithoutDecadev4.2_0,4603904,117.56999969482422,5.210000038146973,151.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,4620288,116.51000213623047,5.710000038146973,121.0,0.007505331188440323,0.0418294258415699,0.20000000298023224,-1.9971643686294556,0.6812806129455566,2.9999999242136255e-05,0.45172619819641113,-0.0011509413598105311,0.0157741978764534,0.608921468257904
20250416-123612-SignWithoutDecadev4.2_0,4636672,115.54000091552734,5.139999866485596,114.0,0.0055960388854146,0.0375569649040699,0.20000000298023224,-2.002833127975464,0.7022448182106018,2.9999999242136255e-05,0.5479648113250732,-0.001031400403007865,0.01495802029967308,0.5924188494682312
20250416-123612-SignWithoutDecadev4.2_0,4653056,108.69000244140625,4.789999961853027,110.0,0.009497025981545448,0.0421346016228199,0.20000000298023224,-2.0068881511688232,0.6517688035964966,2.9999999242136255e-05,0.4017394185066223,-0.0010756929405033588,0.016329530626535416,0.6229572892189026
20250416-123612-SignWithoutDecadev4.2_0,4669440,117.05999755859375,5.03000020980835,108.0,0.008282993920147419,0.0443318672478199,0.20000000298023224,-1.9930120706558228,0.6825656294822693,2.9999999242136255e-05,0.4039607644081116,-0.00040352833457291126,0.015688950195908546,0.6507254242897034
20250416-123612-SignWithoutDecadev4.2_0,4685824,116.91000366210938,5.320000171661377,107.0,0.00681783352047205,0.0321451835334301,0.20000000298023224,-2.0048840045928955,0.7032366991043091,2.9999999242136255e-05,0.5263129472732544,0.00013510613644029945,0.015761828050017357,0.5625632405281067
20250416-123612-SignWithoutDecadev4.2_0,4702208,110.0199966430664,5.289999961853027,106.0,0.008182372897863388,0.0447794608771801,0.20000000298023224,-1.983626365661621,0.683718204498291,2.9999999242136255e-05,0.38202571868896484,-0.0015988190425559878,0.015097272582352161,0.567871630191803
20250416-123612-SignWithoutDecadev4.2_0,4718592,108.4800033569336,4.860000133514404,150.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,4734976,108.36000061035156,4.809999942779541,121.0,0.007007117383182049,0.0395304374396801,0.20000000298023224,-1.9887903928756714,0.6981407403945923,2.9999999242136255e-05,0.34227466583251953,-0.0006791293853893876,0.015885263681411743,0.6001057624816895
20250416-123612-SignWithoutDecadev4.2_0,4751360,112.80000305175781,5.349999904632568,114.0,0.009710565209388733,0.0540771484375,0.20000000298023224,-1.9823068380355835,0.6842665672302246,2.9999999242136255e-05,0.4244099259376526,-0.0014763810904696584,0.015204950235784054,0.6338886618614197
20250416-123612-SignWithoutDecadev4.2_0,4767744,118.01000213623047,5.650000095367432,110.0,0.007547223009169102,0.0344645194709301,0.20000000298023224,-1.9898072481155396,0.6861388683319092,2.9999999242136255e-05,0.5006198287010193,-0.0007643994758836925,0.016324510797858238,0.6416708827018738
20250416-123612-SignWithoutDecadev4.2_0,4784128,114.08999633789062,4.949999809265137,108.0,0.005117336288094521,0.04052734375,0.20000000298023224,-1.9922960996627808,0.7089077234268188,2.9999999242136255e-05,0.3150705099105835,-0.00022043373610358685,0.015496496111154556,0.6039926409721375
20250416-123612-SignWithoutDecadev4.2_0,4800512,114.55999755859375,5.199999809265137,107.0,0.006151898764073849,0.0390421561896801,0.20000000298023224,-1.974000334739685,0.6771770715713501,2.9999999242136255e-05,0.5681214928627014,-0.0008628961513750255,0.01476382091641426,0.6315813064575195
20250416-123612-SignWithoutDecadev4.2_0,4816896,118.0,5.840000152587891,106.0,0.008573625236749649,0.05230712890625,0.20000000298023224,-1.9804621934890747,0.6694381833076477,2.9999999242136255e-05,0.5287054181098938,-0.0009018610580824316,0.015109840780496597,0.6169390082359314
20250416-123612-SignWithoutDecadev4.2_0,4833280,112.77999877929688,4.860000133514404,152.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,4849664,116.80000305175781,5.429999828338623,121.0,0.007037303410470486,0.04669189453125,0.20000000298023224,-1.9604651927947998,0.686627209186554,2.9999999242136255e-05,0.5468084812164307,-0.00043221074156463146,0.014916359446942806,0.6274721026420593
20250416-123612-SignWithoutDecadev4.2_0,4866048,111.43000030517578,4.900000095367432,114.0,0.0079545509070158,0.0428059883415699,0.20000000298023224,-1.980473518371582,0.7006902694702148,2.9999999242136255e-05,0.34232431650161743,-0.00045725784730166197,0.015402278862893581,0.6046281456947327
20250416-123612-SignWithoutDecadev4.2_0,4882432,114.93000030517578,4.650000095367432,111.0,0.00796531606465578,0.043212890625,0.20000000298023224,-1.9944531917572021,0.7273268103599548,2.9999999242136255e-05,0.3370247483253479,-0.001105253817513585,0.015081720426678658,0.5825842618942261
20250416-123612-SignWithoutDecadev4.2_0,4898816,112.69000244140625,5.0,109.0,0.008110558614134789,0.0450032539665699,0.20000000298023224,-2.0052831172943115,0.6977047920227051,2.9999999242136255e-05,0.38086047768592834,-0.0006367783062160015,0.015002829022705555,0.584653913974762
20250416-123612-SignWithoutDecadev4.2_0,4915200,113.56999969482422,4.730000019073486,107.0,0.005908406805247068,0.03582763671875,0.20000000298023224,-2.0051538944244385,0.6995019912719727,2.9999999242136255e-05,0.3612135648727417,-0.0008500921539962292,0.015890460461378098,0.6017270088195801
20250416-123612-SignWithoutDecadev4.2_0,4931584,117.55999755859375,5.659999847412109,107.0,0.0076012625358998775,0.0487874336540699,0.20000000298023224,-2.013040065765381,0.6989174485206604,2.9999999242136255e-05,0.438412606716156,-0.001008670195005834,0.01544876117259264,0.5483343601226807
20250416-123612-SignWithoutDecadev4.2_0,4947968,113.12000274658203,4.550000190734863,149.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,4964352,114.36000061035156,4.960000038146973,121.0,0.006788585335016251,0.04302978515625,0.20000000298023224,-2.0039610862731934,0.7143044471740723,2.9999999242136255e-05,0.47788429260253906,-0.0014669067459180951,0.014749737456440926,0.5519610047340393
20250416-123612-SignWithoutDecadev4.2_0,4980736,116.11000061035156,5.550000190734863,114.0,0.006309483665972948,0.0442708320915699,0.20000000298023224,-2.005789041519165,0.7197985053062439,2.9999999242136255e-05,0.30393439531326294,-0.001117231324315071,0.015301630832254887,0.5556569695472717
20250416-123612-SignWithoutDecadev4.2_0,4997120,110.87000274658203,4.929999828338623,110.0,0.006955494172871113,0.0457967109978199,0.20000000298023224,-1.9928783178329468,0.7230151891708374,2.9999999242136255e-05,0.4273226261138916,-0.0006686325068585575,0.01546904444694519,0.6061403155326843
20250416-123612-SignWithoutDecadev4.2_0,5013504,118.16999816894531,4.940000057220459,108.0,0.007070780731737614,0.0380859375,0.20000000298023224,-1.9803775548934937,0.7135481834411621,2.9999999242136255e-05,0.5341074466705322,-0.0014899098314344883,0.016298742964863777,0.5931385159492493
20250416-123612-SignWithoutDecadev4.2_0,5029888,116.80999755859375,5.380000114440918,107.0,0.00814017839729786,0.0428059883415699,0.20000000298023224,-1.9894243478775024,0.7309702038764954,2.9999999242136255e-05,0.3191806674003601,-0.0008933579665608704,0.014575023204088211,0.5220456719398499
20250416-123612-SignWithoutDecadev4.2_0,5046272,113.61000061035156,4.599999904632568,106.0,0.009032174944877625,0.0468546561896801,0.20000000298023224,-1.986149787902832,0.7254489660263062,2.9999999242136255e-05,0.3752322196960449,-0.0015927960630506277,0.01579948142170906,0.575881838798523
20250416-123612-SignWithoutDecadev4.2_0,5062656,116.05000305175781,5.349999904632568,152.0,,,,,,,,,,
20250416-123612-SignWithoutDecadev4.2_0,5079040,109.44999694824219,4.559999942779541,122.0,0.004569470416754484,0.02553304098546505,0.20000000298023224,-1.975737452507019,0.7233365774154663,2.9999999242136255e-05,0.43406596779823303,-5.763451554230414e-05,0.015421116724610329,0.5166987180709839
20250416-123612-SignWithoutDecadev4.2_0,5095424,113.12000274658203,4.909999847412109,114.0,0.007941086776554585,0.0519002266228199,0.20000000298023224,-1.9676848649978638,0.749887228012085,2.9999999242136255e-05,0.36403688788414,-0.0017898152582347393,0.014432255178689957,0.5101725459098816
