run,step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/segmentation_loss,train/value_loss
20250326-140543-DrugRedMessagev3.1_0,6881280,117.55000305175781,5.650000095367432,113.0,0.023315470665693283,0.0591634102165699,0.20000000298023224,-0.5902089476585388,0.5855666399002075,9.999999747378752e-06,0.16827385127544403,-0.16535744071006775,0.01401993352919817,0.8068141341209412
20250326-140543-DrugRedMessagev3.1_0,6885376,122.36000061035156,6.010000228881836,112.0,0.024025067687034607,0.07177734375,0.20000000298023224,-0.5812705159187317,0.6711084842681885,9.999999747378752e-06,0.17552563548088074,-0.03310207277536392,0.013614082708954811,0.6949713826179504
20250326-140543-DrugRedMessagev3.1_0,6889472,122.19999694824219,5.599999904632568,112.0,0.018099214881658554,0.0772298201918602,0.20000000298023224,-0.6017944812774658,0.6630634069442749,9.999999747378752e-06,0.2027077078819275,-0.027281155809760094,0.013934069313108921,0.6461482048034668
20250326-140543-DrugRedMessagev3.1_0,6893568,122.26000213623047,5.559999942779541,111.0,0.019858352839946747,0.069091796875,0.20000000298023224,-0.5865037441253662,0.6749720573425293,9.999999747378752e-06,0.2916143536567688,0.04409285634756088,0.013743998482823372,0.7145758867263794
20250326-140543-DrugRedMessagev3.1_0,6897664,122.79000091552734,5.480000019073486,110.0,0.01931694708764553,0.0636393204331398,0.20000000298023224,-0.5942888855934143,0.6216893196105957,9.999999747378752e-06,0.2541254162788391,-0.038881052285432816,0.014319370500743389,0.7113269567489624
20250326-140543-DrugRedMessagev3.1_0,6901760,124.05999755859375,5.559999942779541,112.0,0.0184868723154068,0.0576985664665699,0.20000000298023224,-0.5860406756401062,0.5190173983573914,9.999999747378752e-06,0.14432066679000854,-0.01592194102704525,0.014211170375347137,0.8071066737174988
20250326-140543-DrugRedMessagev3.1_0,6905856,124.3499984741211,5.679999828338623,111.0,0.015643630176782608,0.059326171875,0.20000000298023224,-0.5940818786621094,0.5898754596710205,9.999999747378752e-06,0.20340286195278168,-0.02929636649787426,0.013754711486399174,0.7016535401344299
20250326-140543-DrugRedMessagev3.1_0,6909952,119.80999755859375,5.460000038146973,111.0,0.018762804567813873,0.0663248673081398,0.20000000298023224,-0.6076872944831848,0.6506805419921875,9.999999747378752e-06,0.20581069588661194,-0.038276851177215576,0.013681676238775253,0.6458615064620972
20250326-140543-DrugRedMessagev3.1_0,6914048,118.97000122070312,5.639999866485596,111.0,0.016765760257840157,0.0668131485581398,0.20000000298023224,-0.5882522463798523,0.5777382254600525,9.999999747378752e-06,0.20386531949043274,0.030270321294665337,0.013292479328811169,0.7827880382537842
20250326-140543-DrugRedMessagev3.1_0,6918144,117.47000122070312,5.960000038146973,112.0,0.023877829313278198,0.06396484375,0.20000000298023224,-0.5851752758026123,0.6048819422721863,9.999999747378752e-06,0.11131274700164795,-0.09433456510305405,0.013839653693139553,0.774493396282196
20250326-140543-DrugRedMessagev3.1_0,6922240,120.37999725341797,5.96999979019165,111.0,0.01781579479575157,0.0659993514418602,0.20000000298023224,-0.6043827533721924,0.5420358777046204,9.999999747378752e-06,0.10695590078830719,-0.15207386016845703,0.013874338939785957,0.8728784322738647
20250326-140543-DrugRedMessagev3.1_0,6926336,119.33999633789062,5.760000228881836,111.0,0.017643824219703674,0.0623372383415699,0.20000000298023224,-0.5772193074226379,0.6089668869972229,9.999999747378752e-06,0.3752969205379486,0.08514135330915451,0.013300009071826935,0.7251623868942261
20250326-140543-DrugRedMessagev3.1_0,6930432,117.7300033569336,5.289999961853027,111.0,0.029085388407111168,0.0582682304084301,0.20000000298023224,-0.595534086227417,0.6161478757858276,9.999999747378752e-06,0.21233007311820984,-0.04887218028306961,0.013696163892745972,0.8480233550071716
20250326-140543-DrugRedMessagev3.1_0,6934528,122.45999908447266,5.980000019073486,111.0,0.019061580300331116,0.0621744804084301,0.20000000298023224,-0.5806787014007568,0.5455440282821655,9.999999747378752e-06,0.3940975069999695,0.04452556371688843,0.013509982265532017,0.6873975396156311
20250326-140543-DrugRedMessagev3.1_0,6938624,117.83999633789062,5.900000095367432,111.0,0.015772173181176186,0.0659993514418602,0.20000000298023224,-0.5953016877174377,0.5665124654769897,9.999999747378752e-06,0.1568138748407364,-0.19057415425777435,0.014580344781279564,1.0496430397033691
20250326-140543-DrugRedMessagev3.1_0,6942720,120.83000183105469,6.269999980926514,111.0,0.017260175198316574,0.067626953125,0.20000000298023224,-0.5899142026901245,0.5861978530883789,9.999999747378752e-06,0.30735722184181213,0.053761422634124756,0.013972606509923935,0.964133083820343
20250326-140543-DrugRedMessagev3.1_0,6946816,116.33000183105469,5.679999828338623,111.0,0.018093375489115715,0.065185546875,0.20000000298023224,-0.5728855133056641,0.6718255877494812,9.999999747378752e-06,0.23668310046195984,-0.02104881964623928,0.014249010942876339,0.7520902156829834
20250326-140543-DrugRedMessagev3.1_0,6950912,120.31999969482422,5.769999980926514,110.0,0.04349924251437187,0.0667317733168602,0.20000000298023224,-0.5867428779602051,0.6308566331863403,9.999999747378752e-06,0.3116896152496338,0.0687231793999672,0.013663625344634056,0.696758508682251
20250326-140543-DrugRedMessagev3.1_0,6955008,117.26000213623047,5.53000020980835,145.0,,,,,,,,,,
20250326-140543-DrugRedMessagev3.1_0,6959104,118.5199966430664,6.039999961853027,124.0,0.021969269961118698,0.0694986954331398,0.20000000298023224,-0.5810322165489197,0.6691751480102539,9.999999747378752e-06,0.22731927037239075,0.023894820362329483,0.014400520361959934,0.6718868017196655
20250326-140543-DrugRedMessagev3.1_0,6963200,119.06999969482422,6.119999885559082,119.0,0.019134216010570526,0.0611165352165699,0.20000000298023224,-0.5858293175697327,0.6438198089599609,9.999999747378752e-06,0.15872596204280853,-0.1826152801513672,0.01431100070476532,0.7720489501953125
20250326-140543-DrugRedMessagev3.1_0,6967296,119.83999633789062,6.409999847412109,111.0,0.02344808541238308,0.0596516914665699,0.20000000298023224,-0.5825760960578918,0.6230879426002502,9.999999747378752e-06,0.32469120621681213,-0.022708319127559662,0.01351936999708414,0.7997088432312012
20250326-140543-DrugRedMessagev3.1_0,6971392,122.06999969482422,5.989999771118164,111.0,0.01700364425778389,0.0642903670668602,0.20000000298023224,-0.5852174162864685,0.614330530166626,9.999999747378752e-06,0.238260418176651,-0.06918106228113174,0.013535422272980213,0.9468144178390503
20250326-140543-DrugRedMessagev3.1_0,6975488,121.68000030517578,5.690000057220459,111.0,0.022075001150369644,0.0777994766831398,0.20000000298023224,-0.5778748393058777,0.689393162727356,9.999999747378752e-06,0.30925309658050537,0.08297035098075867,0.01413672138005495,0.6642126441001892
20250326-140543-DrugRedMessagev3.1_0,6979584,124.58000183105469,5.760000228881836,111.0,0.019662300124764442,0.0697428360581398,0.20000000298023224,-0.5853850245475769,0.6952985525131226,9.999999747378752e-06,0.31267645955085754,0.05905364826321602,0.013470495119690895,0.742016077041626
20250326-140543-DrugRedMessagev3.1_0,6983680,114.3499984741211,5.480000019073486,109.0,0.020248733460903168,0.06689453125,0.20000000298023224,-0.5898150205612183,0.6874234676361084,9.999999747378752e-06,0.23751690983772278,-0.11421498656272888,0.013222984038293362,0.7930051684379578
20250326-140543-DrugRedMessagev3.1_0,6987776,115.18000030517578,5.5,109.0,0.022803502157330513,0.0714518204331398,0.20000000298023224,-0.6040250062942505,0.6087392568588257,9.999999747378752e-06,0.48093879222869873,0.1416698396205902,0.013666563667356968,0.8373584151268005
20250326-140543-DrugRedMessagev3.1_0,6991872,116.73999786376953,5.389999866485596,109.0,0.024388939142227173,0.0591634102165699,0.20000000298023224,-0.5996637940406799,0.6168971061706543,9.999999747378752e-06,0.37951523065567017,0.01748242974281311,0.01422624196857214,0.7242809534072876
20250326-140543-DrugRedMessagev3.1_0,6995968,122.37999725341797,5.730000019073486,109.0,0.020700640976428986,0.070556640625,0.20000000298023224,-0.6096158027648926,0.6339805722236633,9.999999747378752e-06,0.1299159973859787,-0.07698427885770798,0.013676137663424015,0.6658975481987
20250326-140543-DrugRedMessagev3.1_0,7000064,117.68000030517578,5.699999809265137,110.0,0.019250379875302315,0.065185546875,0.20000000298023224,-0.5949454307556152,0.5762875080108643,9.999999747378752e-06,0.24586984515190125,-0.02690844051539898,0.013483070768415928,0.8250447511672974
20250326-140543-DrugRedMessagev3.1_0,7004160,112.18000030517578,5.730000019073486,110.0,0.02025415003299713,0.0664876326918602,0.20000000298023224,-0.5942184925079346,0.6209567785263062,9.999999747378752e-06,0.3165940046310425,0.04506482556462288,0.013969889841973782,0.7318506240844727
20250326-140543-DrugRedMessagev3.1_0,7008256,116.5999984741211,6.139999866485596,110.0,0.022767022252082825,0.0648600235581398,0.20000000298023224,-0.5841674208641052,0.642562985420227,9.999999747378752e-06,0.1551351398229599,-0.12709881365299225,0.013818376697599888,0.75310879945755
20250326-140543-DrugRedMessagev3.1_0,7012352,116.37999725341797,5.860000133514404,110.0,0.01983518898487091,0.0707193985581398,0.20000000298023224,-0.5877503156661987,0.6408107280731201,9.999999747378752e-06,0.12461692094802856,-0.09030270576477051,0.01382570993155241,0.7621508240699768
20250326-140543-DrugRedMessagev3.1_0,7016448,115.87000274658203,5.650000095367432,110.0,0.022673262283205986,0.0675455704331398,0.20000000298023224,-0.5893009901046753,0.6394761800765991,9.999999747378752e-06,0.3551770746707916,0.0680708959698677,0.013431953266263008,0.6429867744445801
20250326-140543-DrugRedMessagev3.1_0,7020544,116.2699966430664,5.309999942779541,110.0,0.021990593522787094,0.065673828125,0.20000000298023224,-0.5868949294090271,0.6353487968444824,9.999999747378752e-06,0.2624381184577942,0.005134941544383764,0.013551290147006512,0.6838039755821228
20250326-140543-DrugRedMessagev3.1_0,7024640,118.94000244140625,5.309999942779541,110.0,0.02366858720779419,0.0562337227165699,0.20000000298023224,-0.5953146815299988,0.6580367684364319,9.999999747378752e-06,0.2957763969898224,0.018363358452916145,0.013203686103224754,0.6248396039009094
20250326-140543-DrugRedMessagev3.1_0,7028736,113.5999984741211,5.130000114440918,110.0,0.019601918756961823,0.0663248673081398,0.20000000298023224,-0.5961821675300598,0.6594218611717224,9.999999747378752e-06,0.23168744146823883,0.016886983066797256,0.012882676906883717,0.6070408821105957
20250326-140543-DrugRedMessagev3.1_0,7032832,110.2699966430664,5.119999885559082,110.0,0.02318315953016281,0.0625,0.20000000298023224,-0.5890687108039856,0.6852606534957886,9.999999747378752e-06,0.2951982617378235,0.04747265204787254,0.01358358096331358,0.6004461646080017
20250326-140543-DrugRedMessagev3.1_0,7036928,116.47000122070312,5.519999980926514,110.0,0.018171513453125954,0.062255859375,0.20000000298023224,-0.5954003930091858,0.6247146129608154,9.999999747378752e-06,0.1991550773382187,-0.0568060539662838,0.013461190275847912,0.7086611390113831
20250326-140543-DrugRedMessagev3.1_0,7041024,119.44000244140625,5.690000057220459,110.0,0.018685512244701385,0.0601399727165699,0.20000000298023224,-0.5903441905975342,0.6640843152999878,9.999999747378752e-06,0.1717619150876999,-0.06908026337623596,0.013541629537940025,0.6821276545524597
20250326-140543-DrugRedMessagev3.1_0,7045120,120.01000213623047,5.889999866485596,110.0,0.023469582200050354,0.06689453125,0.20000000298023224,-0.6035410165786743,0.5398747324943542,9.999999747378752e-06,0.26535484194755554,-0.07771927863359451,0.013402414508163929,0.8671129941940308
20250326-140543-DrugRedMessagev3.1_0,7049216,111.47000122070312,5.25,110.0,0.02018619515001774,0.0765787735581398,0.20000000298023224,-0.5925002098083496,0.6542329788208008,9.999999747378752e-06,0.2865200340747833,-0.028495578095316887,0.013451986014842987,0.7729884386062622
20250326-140543-DrugRedMessagev3.1_0,7053312,115.87000274658203,5.25,110.0,0.020977001637220383,0.0701497420668602,0.20000000298023224,-0.5990243554115295,0.6075996160507202,9.999999747378752e-06,0.35806405544281006,0.11693619936704636,0.01366307120770216,0.6571375131607056
20250326-140543-DrugRedMessagev3.1_0,7057408,117.66000366210938,5.320000171661377,141.0,,,,,,,,,,
20250326-140543-DrugRedMessagev3.1_0,7061504,122.08999633789062,5.909999847412109,124.0,0.021856671199202538,0.0621744804084301,0.20000000298023224,-0.5880820155143738,0.6067202687263489,9.999999747378752e-06,0.14967799186706543,-0.05387431010603905,0.013966994360089302,0.6854903101921082
20250326-140543-DrugRedMessagev3.1_0,7065600,114.43000030517578,5.75,118.0,0.019654609262943268,0.06396484375,0.20000000298023224,-0.5948509573936462,0.6492457389831543,9.999999747378752e-06,0.20327873528003693,-0.06989877671003342,0.013377326540648937,0.6896374821662903
20250326-140543-DrugRedMessagev3.1_0,7069696,116.05999755859375,5.480000019073486,116.0,0.02244463935494423,0.0628255233168602,0.20000000298023224,-0.5914208889007568,0.6379479169845581,9.999999747378752e-06,0.17231222987174988,-0.05163973197340965,0.013109796680510044,0.7438071370124817
20250326-140543-DrugRedMessagev3.1_0,7073792,118.63999938964844,5.659999847412109,115.0,0.030656810849905014,0.0662434920668602,0.20000000298023224,-0.5929558873176575,0.6100598573684692,9.999999747378752e-06,0.277579128742218,0.04988674074411392,0.01318502426147461,0.6922951936721802
20250326-140543-DrugRedMessagev3.1_0,7077888,117.48999786376953,5.300000190734863,113.0,0.020504146814346313,0.0611165352165699,0.20000000298023224,-0.597282886505127,0.6289870738983154,9.999999747378752e-06,0.19739310443401337,-0.091243676841259,0.013624320738017559,0.7874435186386108
20250326-140543-DrugRedMessagev3.1_0,7081984,116.25,5.340000152587891,112.0,0.018674075603485107,0.0648600235581398,0.20000000298023224,-0.6005492210388184,0.6900479197502136,9.999999747378752e-06,0.38133522868156433,0.08684847503900528,0.014028327539563179,0.5847983956336975
20250326-140543-DrugRedMessagev3.1_0,7086080,113.93000030517578,5.360000133514404,112.0,0.023741794750094414,0.0633951798081398,0.20000000298023224,-0.5926516056060791,0.6868928670883179,9.999999747378752e-06,0.14584815502166748,-0.031977053731679916,0.013047699816524982,0.6825299859046936
20250326-140543-DrugRedMessagev3.1_0,7090176,115.83000183105469,5.699999809265137,112.0,0.01767059415578842,0.0626627579331398,0.20000000298023224,-0.599823534488678,0.672416090965271,9.999999747378752e-06,0.2886010408401489,-0.02647159993648529,0.013685095123946667,0.7115129232406616
20250326-140543-DrugRedMessagev3.1_0,7094272,114.08000183105469,5.760000228881836,110.0,0.01801665872335434,0.065673828125,0.20000000298023224,-0.6120890378952026,0.6481833457946777,9.999999747378752e-06,0.04685758054256439,-0.1365491896867752,0.014031157828867435,0.8322302103042603
20250326-140543-DrugRedMessagev3.1_0,7098368,118.80000305175781,6.150000095367432,110.0,0.022315174341201782,0.059814453125,0.20000000298023224,-0.5996235609054565,0.63600093126297,9.999999747378752e-06,0.2737570106983185,0.01589282602071762,0.01350962184369564,0.681203305721283
20250326-140543-DrugRedMessagev3.1_0,7102464,120.16999816894531,5.760000228881836,111.0,0.023183923214673996,0.068603515625,0.20000000298023224,-0.5854371786117554,0.5948203802108765,9.999999747378752e-06,0.0819544792175293,-0.12511052191257477,0.014216216281056404,0.7764352560043335
20250326-140543-DrugRedMessagev3.1_0,7106560,123.56999969482422,6.269999980926514,111.0,0.018702328205108643,0.0685221329331398,0.20000000298023224,-0.5977526307106018,0.6340406537055969,9.999999747378752e-06,0.3580598831176758,0.0718584805727005,0.013657724484801292,0.6345608234405518
20250326-140543-DrugRedMessagev3.1_0,7110656,118.30000305175781,5.289999961853027,111.0,0.01993541792035103,0.065673828125,0.20000000298023224,-0.5875881910324097,0.6515525579452515,9.999999747378752e-06,0.10839460790157318,-0.15248805284500122,0.013562026433646679,0.7769293189048767
20250326-140543-DrugRedMessagev3.1_0,7114752,114.91999816894531,5.389999866485596,111.0,0.021453697234392166,0.069091796875,0.20000000298023224,-0.5874155759811401,0.6484643220901489,9.999999747378752e-06,0.4956691861152649,0.2487182468175888,0.013174070976674557,0.6504272818565369
20250326-140543-DrugRedMessagev3.1_0,7118848,107.93000030517578,4.849999904632568,111.0,0.017192021012306213,0.0714518204331398,0.20000000298023224,-0.5916106104850769,0.5550341606140137,9.999999747378752e-06,0.2006291151046753,-0.09613379091024399,0.013681476935744286,0.9054553508758545
20250326-140543-DrugRedMessagev3.1_0,7122944,111.06999969482422,5.239999771118164,110.0,0.023931730538606644,0.0660807266831398,0.20000000298023224,-0.5514096021652222,0.6914318799972534,9.999999747378752e-06,0.2901087999343872,0.10798344761133194,0.013328827917575836,0.575620710849762
20250326-140543-DrugRedMessagev3.1_0,7127040,113.18000030517578,5.119999885559082,110.0,0.023038936778903008,0.06884765625,0.20000000298023224,-0.5945601463317871,0.6879011988639832,9.999999747378752e-06,0.18829669058322906,0.010260110720992088,0.013432727195322514,0.6476452350616455
20250326-140543-DrugRedMessagev3.1_0,7131136,115.11000061035156,5.190000057220459,109.0,0.019318552687764168,0.0693359375,0.20000000298023224,-0.5851208567619324,0.578614354133606,9.999999747378752e-06,0.12839820981025696,-0.03604881092905998,0.013736194930970669,0.7178101539611816
20250326-140543-DrugRedMessagev3.1_0,7135232,117.11000061035156,4.980000019073486,110.0,0.01954307034611702,0.0651041641831398,0.20000000298023224,-0.5919777154922485,0.612358808517456,9.999999747378752e-06,0.29496243596076965,0.061210598796606064,0.013461096212267876,0.6228306889533997
20250326-140543-DrugRedMessagev3.1_0,7139328,118.5,5.309999942779541,110.0,0.03134206682443619,0.062255859375,0.20000000298023224,-0.582130491733551,0.6284409761428833,9.999999747378752e-06,0.23290859162807465,-0.011605380102992058,0.013432851992547512,0.5718085169792175
20250326-140543-DrugRedMessagev3.1_0,7143424,120.30000305175781,5.829999923706055,110.0,0.015117748640477657,0.06884765625,0.20000000298023224,-0.588746964931488,0.5126112699508667,9.999999747378752e-06,0.04351876676082611,-0.1784529983997345,0.013815443962812424,0.7904542088508606
20250326-140543-DrugRedMessagev3.1_0,7147520,118.93000030517578,6.0,109.0,0.024058911949396133,0.0628255233168602,0.20000000298023224,-0.5922974348068237,0.5823671817779541,9.999999747378752e-06,0.20743227005004883,-0.11023636907339096,0.013681844808161259,0.8118996024131775
20250326-140543-DrugRedMessagev3.1_0,7151616,121.5199966430664,6.03000020980835,109.0,0.016405992209911346,0.0619303397834301,0.20000000298023224,-0.5774946212768555,0.6553941965103149,9.999999747378752e-06,0.2530479431152344,-0.003084625815972686,0.014162058010697365,0.6446561813354492
20250326-140543-DrugRedMessagev3.1_0,7155712,122.77999877929688,6.179999828338623,109.0,0.01767961122095585,0.0686848983168602,0.20000000298023224,-0.5798441767692566,0.6234081983566284,9.999999747378752e-06,0.14647699892520905,-0.1477423906326294,0.013657684437930584,0.7531157732009888
20250326-140543-DrugRedMessagev3.1_0,7159808,121.16000366210938,5.889999866485596,166.0,,,,,,,,,,
20250326-140543-DrugRedMessagev3.1_0,7163904,119.27999877929688,6.179999828338623,131.0,0.025974348187446594,0.0751953125,0.20000000298023224,-0.5767209529876709,0.5844060182571411,9.999999747378752e-06,0.4106329083442688,0.10458502918481827,0.013431970030069351,0.8384755849838257
20250326-140543-DrugRedMessagev3.1_0,7168000,120.25,6.079999923706055,127.0,0.01956658996641636,0.0669759139418602,0.20000000298023224,-0.5747516751289368,0.6340463757514954,9.999999747378752e-06,-0.018177226185798645,-0.22047919034957886,0.013834768906235695,0.7542020082473755
20250326-140543-DrugRedMessagev3.1_0,7172096,120.04000091552734,6.380000114440918,123.0,0.02885587140917778,0.0659993514418602,0.20000000298023224,-0.5722677707672119,0.6297798156738281,9.999999747378752e-06,0.36976608633995056,-0.00962822325527668,0.013725795783102512,0.767342746257782
20250326-140543-DrugRedMessagev3.1_0,7176192,122.83000183105469,6.199999809265137,121.0,0.020148415118455887,0.0652669295668602,0.20000000298023224,-0.5676864385604858,0.6663118004798889,9.999999747378752e-06,0.21307530999183655,-0.01830456778407097,0.013865992426872253,0.7690768837928772
20250326-140543-DrugRedMessagev3.1_0,7180288,122.30000305175781,6.400000095367432,121.0,0.018650304526090622,0.0640462264418602,0.20000000298023224,-0.570228636264801,0.5528601408004761,9.999999747378752e-06,0.16182905435562134,-0.11580497026443481,0.013412073254585266,0.849373996257782
20250326-140543-DrugRedMessagev3.1_0,7184384,115.41999816894531,5.829999923706055,119.0,0.023528702557086945,0.0645345076918602,0.20000000298023224,-0.5739843249320984,0.683797299861908,9.999999747378752e-06,0.2774982452392578,-0.015819082036614418,0.013764833100140095,0.7417601943016052
20250326-140543-DrugRedMessagev3.1_0,7188480,105.44999694824219,5.289999961853027,117.0,0.01896018348634243,0.0663248673081398,0.20000000298023224,-0.576305627822876,0.6495471596717834,9.999999747378752e-06,0.36551839113235474,0.16115185618400574,0.013681518845260143,0.6469622850418091
20250326-140543-DrugRedMessagev3.1_0,7192576,106.48999786376953,5.119999885559082,115.0,0.021020635962486267,0.0694986954331398,0.20000000298023224,-0.5786707401275635,0.6401644945144653,9.999999747378752e-06,0.3685540556907654,0.014523801393806934,0.013064857572317123,0.7648156881332397
20250326-140543-DrugRedMessagev3.1_0,7196672,111.80000305175781,5.159999847412109,114.0,0.021419202908873558,0.064697265625,0.20000000298023224,-0.5894123315811157,0.6772991418838501,9.999999747378752e-06,0.29867273569107056,0.07324261218309402,0.013256070204079151,0.6775341629981995
20250326-140543-DrugRedMessagev3.1_0,7200768,113.75,4.920000076293945,113.0,0.018756769597530365,0.0680338516831398,0.20000000298023224,-0.5908938646316528,0.6929850578308105,9.999999747378752e-06,0.3064139485359192,0.07907406240701675,0.013313249684870243,0.6479619741439819
20250326-140543-DrugRedMessagev3.1_0,7204864,112.5,4.429999828338623,113.0,0.018631158396601677,0.0638020858168602,0.20000000298023224,-0.5755414962768555,0.6750099658966064,9.999999747378752e-06,0.28009939193725586,0.060085903853178024,0.013260086067020893,0.5336782336235046
20250326-140543-DrugRedMessagev3.1_0,7208960,111.0999984741211,4.420000076293945,114.0,0.019250787794589996,0.0604654960334301,0.20000000298023224,-0.576052188873291,0.7115912437438965,9.999999747378752e-06,0.3786654770374298,0.12723080813884735,0.013765103183686733,0.44770583510398865
20250326-140543-DrugRedMessagev3.1_0,7213056,114.48999786376953,4.949999809265137,114.0,0.01828615739941597,0.0606282539665699,0.20000000298023224,-0.5882766842842102,0.5589921474456787,9.999999747378752e-06,0.12070193886756897,-0.07838992029428482,0.012739978730678558,0.7113631367683411
20250326-140543-DrugRedMessagev3.1_0,7217152,116.0199966430664,5.230000019073486,113.0,0.023586980998516083,0.0646158829331398,0.20000000298023224,-0.5846161246299744,0.6636102199554443,9.999999747378752e-06,0.09802356362342834,-0.11524073034524918,0.013607694767415524,0.611051082611084
20250326-140543-DrugRedMessagev3.1_0,7221248,118.66000366210938,5.320000171661377,113.0,0.022014625370502472,0.0634765625,0.20000000298023224,-0.5936985015869141,0.644454836845398,9.999999747378752e-06,0.23141688108444214,-0.03215257450938225,0.013706126250326633,0.643219530582428
20250326-140543-DrugRedMessagev3.1_0,7225344,117.86000061035156,5.119999885559082,113.0,0.016024980694055557,0.06787109375,0.20000000298023224,-0.5890717506408691,0.6256551742553711,9.999999747378752e-06,0.10018514096736908,-0.055599577724933624,0.01309986412525177,0.6528757214546204
20250326-140543-DrugRedMessagev3.1_0,7229440,117.69999694824219,5.360000133514404,113.0,0.023949751630425453,0.0673828125,0.20000000298023224,-0.5890893340110779,0.6670387983322144,9.999999747378752e-06,0.2666332721710205,0.07587637007236481,0.013330120593309402,0.6022967100143433
20250326-140543-DrugRedMessagev3.1_0,7233536,119.43000030517578,5.670000076293945,113.0,0.019662436097860336,0.0611979179084301,0.20000000298023224,-0.5934422016143799,0.6682592630386353,9.999999747378752e-06,0.12307192385196686,-0.13437695801258087,0.013310602866113186,0.7189281582832336
20250326-140543-DrugRedMessagev3.1_0,7237632,117.0,5.510000228881836,112.0,0.016785450279712677,0.0672200545668602,0.20000000298023224,-0.5728243589401245,0.6377935409545898,9.999999747378752e-06,0.13878390192985535,-0.07683413475751877,0.013481165282428265,0.7139658331871033
20250326-140543-DrugRedMessagev3.1_0,7241728,115.18000030517578,5.210000038146973,112.0,0.019231252372264862,0.057373046875,0.20000000298023224,-0.5860869288444519,0.6906430721282959,9.999999747378752e-06,0.39798006415367126,0.04500586912035942,0.013129235245287418,0.648614227771759
20250326-140543-DrugRedMessagev3.1_0,7245824,114.83999633789062,5.039999961853027,112.0,0.024374086409807205,0.0675455704331398,0.20000000298023224,-0.5793980956077576,0.6244814395904541,9.999999747378752e-06,0.32249581813812256,0.02224433608353138,0.013508046977221966,0.6536861658096313
20250326-140543-DrugRedMessagev3.1_0,7249920,117.19999694824219,5.659999847412109,112.0,0.020354561507701874,0.0625,0.20000000298023224,-0.5725710391998291,0.6365365982055664,9.999999747378752e-06,0.23508895933628082,0.04872963950037956,0.013375439681112766,0.6012248992919922
20250326-140543-DrugRedMessagev3.1_0,7254016,117.51000213623047,6.25,111.0,0.019982611760497093,0.0633951798081398,0.20000000298023224,-0.578697144985199,0.5235828161239624,9.999999747378752e-06,0.08768318593502045,-0.21634627878665924,0.014302011579275131,0.8730348944664001
20250326-140543-DrugRedMessagev3.1_0,7258112,116.94999694824219,6.349999904632568,112.0,0.01493255328387022,0.0686848983168602,0.20000000298023224,-0.5571597218513489,0.7127871513366699,9.999999747378752e-06,0.10038776695728302,-0.15475015342235565,0.01393674686551094,0.767448902130127
20250326-140543-DrugRedMessagev3.1_0,7262208,116.30000305175781,6.119999885559082,161.0,,,,,,,,,,
20250326-140543-DrugRedMessagev3.1_0,7266304,114.2300033569336,5.619999885559082,134.0,0.024304989725351334,0.0665690079331398,0.20000000298023224,-0.5717991590499878,0.6504223942756653,9.999999747378752e-06,0.21915851533412933,-0.053751539438962936,0.013063245452940464,0.8243560194969177
20250326-140543-DrugRedMessagev3.1_0,7270400,115.93000030517578,5.980000019073486,128.0,0.019163504242897034,0.0684407576918602,0.20000000298023224,-0.5884881615638733,0.6803030967712402,9.999999747378752e-06,0.4311467111110687,0.06990297138690948,0.013709940016269684,0.6823886632919312
20250326-140543-DrugRedMessagev3.1_0,7274496,116.1500015258789,5.639999866485596,124.0,0.017283422872424126,0.0636393204331398,0.20000000298023224,-0.5845642685890198,0.6825511455535889,9.999999747378752e-06,0.14043079316616058,-0.11874260753393173,0.01318526640534401,0.6823411583900452
20250326-140543-DrugRedMessagev3.1_0,7278592,111.80999755859375,5.289999961853027,121.0,0.02255144529044628,0.064208984375,0.20000000298023224,-0.5792419910430908,0.6391063332557678,9.999999747378752e-06,0.31847020983695984,0.07210402190685272,0.013463047333061695,0.6677456498146057
20250326-140543-DrugRedMessagev3.1_0,7282688,112.16999816894531,4.960000038146973,119.0,0.01971709541976452,0.0634765625,0.20000000298023224,-0.5742001533508301,0.6466636061668396,9.999999747378752e-06,0.24668654799461365,0.11392635107040405,0.013143947347998619,0.5731068849563599
20250326-140543-DrugRedMessagev3.1_0,7286784,111.13999938964844,5.300000190734863,118.0,0.020232193171977997,0.0716145858168602,0.20000000298023224,-0.5739870071411133,0.684411346912384,9.999999747378752e-06,0.2650342285633087,0.025727462023496628,0.013517933897674084,0.6701592803001404
20250326-140543-DrugRedMessagev3.1_0,7290880,113.66999816894531,5.650000095367432,118.0,0.01978140138089657,0.0657552108168602,0.20000000298023224,-0.5905939340591431,0.6437644958496094,9.999999747378752e-06,0.1940438151359558,-0.04887395352125168,0.0132215591147542,0.7235569357872009
20250326-140543-DrugRedMessagev3.1_0,7294976,115.12000274658203,6.070000171661377,118.0,0.021433353424072266,0.0608723945915699,0.20000000298023224,-0.5814199447631836,0.6760355234146118,9.999999747378752e-06,0.08155761659145355,-0.0932287871837616,0.013112422078847885,0.7134613990783691
