run,step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
20250319-115423-DogEatFillv3.1_0,11160000,106.62999725341797,4.340000152587891,140.0,0.03812911733984947,0.08084527403116226,0.20000000298023224,-0.6086156964302063,0.7183666229248047,0.0003000000142492354,0.3105071783065796,-0.0007319553988054395,0.7821203470230103
20250319-115423-DogEatFillv3.1_0,11180000,106.18000030517578,4.460000038146973,138.0,0.032066185027360916,0.08411292731761932,0.20000000298023224,-0.5903353691101074,0.7374273538589478,0.0003000000142492354,0.29675284028053284,0.08553317189216614,0.7689718008041382
20250319-115423-DogEatFillv3.1_0,11200000,112.51000213623047,5.21999979019165,135.0,0.03367985412478447,0.09069798141717911,0.20000000298023224,-0.5893149375915527,0.7390211820602417,0.0003000000142492354,0.37727198004722595,-0.017246898263692856,0.7244605422019958
20250319-115423-DogEatFillv3.1_0,11220000,115.58999633789062,4.900000095367432,165.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,11240000,110.23999786376953,4.5,146.0,0.022898409515619278,0.07988322526216507,0.20000000298023224,-0.5993312001228333,0.7250781059265137,0.0003000000142492354,0.24688397347927094,-0.03341208025813103,0.8300591707229614
20250319-115423-DogEatFillv3.1_0,11260000,106.56999969482422,3.9600000381469727,141.0,0.02922758087515831,0.07938561588525772,0.20000000298023224,-0.5215523838996887,0.6930402517318726,0.0003000000142492354,0.3979872167110443,-0.04794659838080406,0.9074441194534302
20250319-115423-DogEatFillv3.1_0,11280000,112.31999969482422,4.699999809265137,139.0,0.023372670635581017,0.09655321389436722,0.20000000298023224,-0.4998490512371063,0.6129881143569946,0.0003000000142492354,0.32072871923446655,0.12546975910663605,1.0429319143295288
20250319-115423-DogEatFillv3.1_0,11300000,119.01000213623047,5.730000019073486,138.0,0.03715149313211441,0.09502720087766647,0.20000000298023224,-0.5398727655410767,0.6273001432418823,0.0003000000142492354,0.1702040135860443,0.01205663662403822,1.0097688436508179
20250319-115423-DogEatFillv3.1_0,11320000,112.06999969482422,4.510000228881836,173.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,11340000,109.18000030517578,4.210000038146973,152.0,0.03217494115233421,0.10144639015197754,0.20000000298023224,-0.6449204087257385,0.727229118347168,0.0003000000142492354,0.20662188529968262,0.06822113692760468,0.7614955902099609
20250319-115423-DogEatFillv3.1_0,11360000,116.58000183105469,5.150000095367432,144.0,0.03581259772181511,0.09310310333967209,0.20000000298023224,-0.6416304111480713,0.7331655025482178,0.0003000000142492354,0.13338293135166168,0.029450541362166405,0.7098135352134705
20250319-115423-DogEatFillv3.1_0,11380000,103.58999633789062,4.559999942779541,141.0,0.03336484730243683,0.08291865885257721,0.20000000298023224,-0.5881214141845703,0.7467935085296631,0.0003000000142492354,0.23271392285823822,0.01170432474464178,0.7759682536125183
20250319-115423-DogEatFillv3.1_0,11400000,107.93000030517578,4.820000171661377,139.0,0.028377430513501167,0.07930268347263336,0.20000000298023224,-0.6149740219116211,0.7888551354408264,0.0003000000142492354,0.43951696157455444,0.029397105798125267,0.6625199317932129
20250319-115423-DogEatFillv3.1_0,11420000,113.62000274658203,5.409999847412109,167.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,11440000,114.33999633789062,4.989999771118164,145.0,0.03568943217396736,0.07769373804330826,0.20000000298023224,-0.5472108125686646,0.7225610017776489,0.0003000000142492354,0.41284704208374023,-0.0344882607460022,0.8617746829986572
20250319-115423-DogEatFillv3.1_0,11460000,108.76000213623047,4.340000152587891,139.0,0.037035148590803146,0.06800690293312073,0.20000000298023224,-0.5685092210769653,0.7047151327133179,0.0003000000142492354,0.8884305953979492,0.04417232796549797,0.8544871807098389
20250319-115423-DogEatFillv3.1_0,11480000,111.25,4.869999885559082,137.0,0.03307632356882095,0.06444068253040314,0.20000000298023224,-0.5929884314537048,0.6907398700714111,0.0003000000142492354,0.5926821827888489,0.047916486859321594,0.7669874429702759
20250319-115423-DogEatFillv3.1_0,11500000,114.93000030517578,5.329999923706055,135.0,0.023689471185207367,0.06548567116260529,0.20000000298023224,-0.6079453825950623,0.6640714406967163,0.0003000000142492354,0.0920041874051094,-0.035429492592811584,0.8576905131340027
20250319-115423-DogEatFillv3.1_0,11520000,108.44000244140625,4.46999979019165,131.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,11540000,110.66000366210938,4.690000057220459,127.0,0.023725133389234543,0.056595008820295334,0.20000000298023224,-0.5510936379432678,0.7144367694854736,0.0003000000142492354,0.23011742532253265,0.019177326932549477,0.8283569812774658
20250319-115423-DogEatFillv3.1_0,11560000,103.56999969482422,4.320000171661377,128.0,0.022133510559797287,0.0520833320915699,0.20000000298023224,-0.6180636882781982,0.7522370219230652,0.0003000000142492354,0.02932646870613098,-0.0034243077971041203,0.7065916061401367
20250319-115423-DogEatFillv3.1_0,11580000,114.63999938964844,5.170000076293945,128.0,0.01947644166648388,0.05118763446807861,0.20000000298023224,-0.5776147246360779,0.6935243606567383,0.0003000000142492354,0.6414547562599182,-0.023341180756688118,0.8558739423751831
20250319-115423-DogEatFillv3.1_0,11600000,118.44999694824219,5.489999771118164,126.0,0.027769532054662704,0.06309713423252106,0.20000000298023224,-0.5726826786994934,0.6755379438400269,0.0003000000142492354,0.41700559854507446,-0.035325028002262115,0.8728466629981995
20250319-115423-DogEatFillv3.1_0,11620000,113.5999984741211,4.920000076293945,153.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,11640000,114.83000183105469,5.510000228881836,134.0,0.029214633628726006,0.06019439920783043,0.20000000298023224,-0.5671162009239197,0.68865966796875,0.0003000000142492354,0.3122369647026062,-0.0308828204870224,0.791836678981781
20250319-115423-DogEatFillv3.1_0,11660000,109.81999969482422,4.690000057220459,130.0,0.02462565153837204,0.05792197585105896,0.20000000298023224,-0.5289348363876343,0.6446489095687866,0.0003000000142492354,0.14721545577049255,-0.09792795032262802,0.8746570944786072
20250319-115423-DogEatFillv3.1_0,11680000,112.8499984741211,4.690000057220459,128.0,0.02654631808400154,0.06381037831306458,0.20000000298023224,-0.5310448408126831,0.6847163438796997,0.0003000000142492354,0.24543467164039612,-0.04298033565282822,0.8395231366157532
20250319-115423-DogEatFillv3.1_0,11700000,107.3499984741211,4.570000171661377,125.0,0.02375914715230465,0.06711120158433914,0.20000000298023224,-0.5513583421707153,0.6750733852386475,0.0003000000142492354,0.45259684324264526,-0.0364646315574646,0.8486866354942322
20250319-115423-DogEatFillv3.1_0,11720000,120.12000274658203,5.429999828338623,148.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,11740000,113.04000091552734,4.980000019073486,134.0,0.02041291631758213,0.05919917672872543,0.20000000298023224,-0.5448732376098633,0.6950319409370422,0.0003000000142492354,0.08915476500988007,-0.0737878754734993,0.871933102607727
20250319-115423-DogEatFillv3.1_0,11760000,115.48999786376953,5.179999828338623,130.0,0.018956739455461502,0.06271563470363617,0.20000000298023224,-0.5686413645744324,0.6523138880729675,0.0003000000142492354,0.36226800084114075,-0.014840234071016312,0.951384425163269
20250319-115423-DogEatFillv3.1_0,11780000,122.9000015258789,5.5,128.0,0.023549703881144524,0.06546907871961594,0.20000000298023224,-0.544035792350769,0.7051206827163696,0.0003000000142492354,0.3274077773094177,-0.05067286267876625,0.9191528558731079
20250319-115423-DogEatFillv3.1_0,11800000,111.76000213623047,5.340000152587891,126.0,0.02423991821706295,0.052149683237075806,0.20000000298023224,-0.5354359745979309,0.6840750575065613,0.0003000000142492354,0.2720155119895935,-0.02801602892577648,0.9479267001152039
20250319-115423-DogEatFillv3.1_0,11820000,111.1500015258789,4.880000114440918,149.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,11840000,110.63999938964844,4.789999961853027,139.0,0.01977931708097458,0.06386014074087143,0.20000000298023224,-0.5531367063522339,0.7321852445602417,0.0003000000142492354,0.3106321692466736,0.056050855666399,0.8543258309364319
20250319-115423-DogEatFillv3.1_0,11860000,114.37999725341797,5.510000228881836,136.0,0.019035421311855316,0.06128914654254913,0.20000000298023224,-0.5548545718193054,0.6821337342262268,0.0003000000142492354,1.045558214187622,0.18764708936214447,0.9880189895629883
20250319-115423-DogEatFillv3.1_0,11880000,114.2300033569336,5.010000228881836,132.0,0.03472813591361046,0.05843617394566536,0.20000000298023224,-0.5817683339118958,0.7053934335708618,0.0003000000142492354,0.4901212155818939,0.04125986620783806,0.861558198928833
20250319-115423-DogEatFillv3.1_0,11900000,112.30000305175781,5.099999904632568,132.0,0.02063342183828354,0.0583200640976429,0.20000000298023224,-0.5823841094970703,0.7501848340034485,0.0003000000142492354,0.3532780408859253,0.03676972910761833,0.8323783874511719
20250319-115423-DogEatFillv3.1_0,11920000,108.05000305175781,4.78000020980835,153.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,11940000,113.38999938964844,4.570000171661377,136.0,0.026563389226794243,0.08177415281534195,0.20000000298023224,-0.5736903548240662,0.7109990119934082,0.0003000000142492354,0.29651641845703125,0.07347376644611359,0.9595648050308228
20250319-115423-DogEatFillv3.1_0,11960000,113.02999877929688,4.710000038146973,130.0,0.021055029705166817,0.06361132860183716,0.20000000298023224,-0.5979358553886414,0.726813554763794,0.0003000000142492354,0.44577261805534363,0.06933924555778503,0.7904725670814514
20250319-115423-DogEatFillv3.1_0,11980000,116.41000366210938,5.309999942779541,127.0,0.019288579002022743,0.06531979888677597,0.20000000298023224,-0.6028003096580505,0.7086316347122192,0.0003000000142492354,0.46826106309890747,0.09189988672733307,0.8147822618484497
20250319-115423-DogEatFillv3.1_0,12000000,113.93000030517578,5.340000152587891,126.0,0.026847632601857185,0.07988322526216507,0.20000000298023224,-0.597363293170929,0.6038410663604736,0.0003000000142492354,0.5752923488616943,0.011280457489192486,0.9610651135444641
20250319-115423-DogEatFillv3.1_0,12020000,113.41999816894531,5.210000038146973,146.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12040000,113.68000030517578,4.96999979019165,131.0,0.02091425098478794,0.07235270738601685,0.20000000298023224,-0.5994344353675842,0.6951065063476562,0.0003000000142492354,0.20979279279708862,0.00959158968180418,0.8588573336601257
20250319-115423-DogEatFillv3.1_0,12060000,120.77999877929688,5.46999979019165,128.0,0.01985746994614601,0.0661989152431488,0.20000000298023224,-0.5690329074859619,0.7382619380950928,0.0003000000142492354,0.1956782191991806,-0.06434992700815201,0.8157263994216919
20250319-115423-DogEatFillv3.1_0,12080000,114.97000122070312,5.309999942779541,125.0,0.021634617820382118,0.04836783558130264,0.20000000298023224,-0.553087055683136,0.71612948179245,0.0003000000142492354,0.25326335430145264,-0.04262325167655945,0.8453823924064636
20250319-115423-DogEatFillv3.1_0,12100000,114.62000274658203,4.980000019073486,125.0,0.023921726271510124,0.07283373177051544,0.20000000298023224,-0.5542555451393127,0.6941392421722412,0.0003000000142492354,0.428727924823761,-0.05225395783782005,0.8640585541725159
20250319-115423-DogEatFillv3.1_0,12120000,114.05999755859375,5.079999923706055,152.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12140000,113.5,5.199999809265137,137.0,0.020871466025710106,0.05830347537994385,0.20000000298023224,-0.524239182472229,0.7184407711029053,0.0003000000142492354,0.2338513731956482,-0.0023715507704764605,0.9085967540740967
20250319-115423-DogEatFillv3.1_0,12160000,110.88999938964844,4.940000057220459,133.0,0.02288500778377056,0.05700968578457832,0.20000000298023224,-0.5338392853736877,0.7002758979797363,0.0003000000142492354,0.5912562608718872,0.06452663987874985,0.9917833805084229
20250319-115423-DogEatFillv3.1_0,12180000,120.12999725341797,5.5,131.0,0.022285236045718193,0.04876592382788658,0.20000000298023224,-0.5311007499694824,0.7215525507926941,0.0003000000142492354,0.3340107500553131,0.03180631995201111,0.8898012042045593
20250319-115423-DogEatFillv3.1_0,12200000,110.30000305175781,5.070000171661377,130.0,0.016140783205628395,0.0442376583814621,0.20000000298023224,-0.5660821199417114,0.7290033102035522,0.0003000000142492354,-0.13143962621688843,0.020985126495361328,0.8251498937606812
20250319-115423-DogEatFillv3.1_0,12220000,110.69999694824219,4.630000114440918,152.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12240000,112.76000213623047,4.670000076293945,138.0,0.019840331748127937,0.05029193311929703,0.20000000298023224,-0.5214728713035583,0.6774342060089111,0.0003000000142492354,0.2238025814294815,0.0160292387008667,1.0254229307174683
20250319-115423-DogEatFillv3.1_0,12260000,107.19999694824219,4.550000190734863,132.0,0.02241482399404049,0.049645036458969116,0.20000000298023224,-0.5131157636642456,0.6786198019981384,0.0003000000142492354,0.3356468081474304,0.08518451452255249,0.9201892018318176
20250319-115423-DogEatFillv3.1_0,12280000,112.25,5.170000076293945,129.0,0.021781256422400475,0.05916600301861763,0.20000000298023224,-0.527714729309082,0.6866617202758789,0.0003000000142492354,0.802177369594574,0.06971284747123718,0.9649360179901123
20250319-115423-DogEatFillv3.1_0,12300000,116.0,4.679999828338623,127.0,0.02011803537607193,0.06009487807750702,0.20000000298023224,-0.5654876828193665,0.6938926577568054,0.0003000000142492354,0.009410381317138672,0.016195517033338547,0.883105993270874
20250319-115423-DogEatFillv3.1_0,12320000,117.56999969482422,5.820000171661377,150.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12340000,113.62999725341797,5.260000228881836,131.0,0.013801206834614277,0.04128516465425491,0.20000000298023224,-0.5344027280807495,0.7223695516586304,0.0003000000142492354,0.5242335796356201,-0.054877787828445435,0.8343293070793152
20250319-115423-DogEatFillv3.1_0,12360000,111.41999816894531,4.800000190734863,128.0,0.015525615774095058,0.04762141779065132,0.20000000298023224,-0.5177087783813477,0.669471025466919,0.0003000000142492354,0.5865262746810913,0.007947363890707493,0.927711009979248
20250319-115423-DogEatFillv3.1_0,12380000,122.33999633789062,5.699999809265137,129.0,0.029084479436278343,0.06823911517858505,0.20000000298023224,-0.5479994416236877,0.6558877825737,0.0003000000142492354,0.6987679600715637,0.01606559567153454,0.930041491985321
20250319-115423-DogEatFillv3.1_0,12400000,115.94000244140625,5.510000228881836,129.0,0.020880110561847687,0.04853370413184166,0.20000000298023224,-0.5522980093955994,0.6855738162994385,0.0003000000142492354,0.5040485262870789,-0.021595532074570656,0.8936277627944946
20250319-115423-DogEatFillv3.1_0,12420000,112.77999877929688,4.889999866485596,169.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12440000,118.77999877929688,5.420000076293945,145.0,0.021657245233654976,0.0630473718047142,0.20000000298023224,-0.5326153039932251,0.7117666006088257,0.0003000000142492354,0.5055382251739502,-0.018301021307706833,0.8138892650604248
20250319-115423-DogEatFillv3.1_0,12460000,109.4800033569336,4.539999961853027,140.0,0.019848626106977463,0.0437566339969635,0.20000000298023224,-0.5609917640686035,0.6953209638595581,0.0003000000142492354,0.20610716938972473,-0.026076337322592735,0.8458819389343262
20250319-115423-DogEatFillv3.1_0,12480000,105.98999786376953,4.699999809265137,138.0,0.021402841433882713,0.05198381096124649,0.20000000298023224,-0.5765649080276489,0.6978919506072998,0.0003000000142492354,0.2221755087375641,0.12120578438043594,0.8082675337791443
20250319-115423-DogEatFillv3.1_0,12500000,111.04000091552734,4.960000038146973,136.0,0.030536754056811333,0.06145501509308815,0.20000000298023224,-0.5865857601165771,0.7486531734466553,0.0003000000142492354,0.6837663650512695,0.05884683132171631,0.821366012096405
20250319-115423-DogEatFillv3.1_0,12520000,118.16999816894531,5.179999828338623,146.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12540000,112.05000305175781,5.210000038146973,132.0,0.02404724806547165,0.06593351811170578,0.20000000298023224,-0.5706024169921875,0.7148104906082153,0.0003000000142492354,0.3726674020290375,0.0320294015109539,0.8036689758300781
20250319-115423-DogEatFillv3.1_0,12560000,113.5199966430664,4.96999979019165,127.0,0.022328322753310204,0.07475782930850983,0.20000000298023224,-0.5657442212104797,0.6368990540504456,0.0003000000142492354,0.580051064491272,-0.021283473819494247,0.868179440498352
20250319-115423-DogEatFillv3.1_0,12580000,115.66999816894531,5.440000057220459,126.0,0.027317499741911888,0.0688030794262886,0.20000000298023224,-0.5907910466194153,0.6388245820999146,0.0003000000142492354,0.1491445004940033,-0.053261857479810715,0.9544630646705627
20250319-115423-DogEatFillv3.1_0,12600000,105.31999969482422,4.5,126.0,0.026553280651569366,0.04966162517666817,0.20000000298023224,-0.5651528835296631,0.6550078392028809,0.0003000000142492354,0.16967138648033142,-0.048662297427654266,0.9410725831985474
20250319-115423-DogEatFillv3.1_0,12620000,109.06999969482422,5.150000095367432,154.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12640000,110.62000274658203,4.309999942779541,136.0,0.01707560010254383,0.06196921318769455,0.20000000298023224,-0.6025606989860535,0.6201715469360352,0.0003000000142492354,0.11814171820878983,-0.010483191348612309,0.89581698179245
20250319-115423-DogEatFillv3.1_0,12660000,107.5199966430664,4.630000114440918,131.0,0.020515479147434235,0.0562300942838192,0.20000000298023224,-0.6077331900596619,0.6958527565002441,0.0003000000142492354,0.09455356001853943,0.08835677802562714,0.835026204586029
20250319-115423-DogEatFillv3.1_0,12680000,114.52999877929688,5.190000057220459,130.0,0.01906627044081688,0.053393710404634476,0.20000000298023224,-0.6148346066474915,0.680070161819458,0.0003000000142492354,0.4662841260433197,0.07079722732305527,0.7717497944831848
20250319-115423-DogEatFillv3.1_0,12700000,116.04000091552734,5.929999828338623,129.0,0.019312212243676186,0.06764198839664459,0.20000000298023224,-0.5908887386322021,0.7042679190635681,0.0003000000142492354,-0.15372276306152344,-0.057302456349134445,0.7461335062980652
20250319-115423-DogEatFillv3.1_0,12720000,113.80999755859375,5.050000190734863,155.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12740000,108.9000015258789,4.440000057220459,135.0,0.021783169358968735,0.03896297886967659,0.20000000298023224,-0.5292673110961914,0.6916433572769165,0.0003000000142492354,0.08076686412096024,-0.05114367976784706,0.8363028764724731
20250319-115423-DogEatFillv3.1_0,12760000,119.95999908447266,5.570000171661377,129.0,0.020802853628993034,0.06707802414894104,0.20000000298023224,-0.5380833745002747,0.6752358675003052,0.0003000000142492354,0.38675883412361145,0.10114791244268417,0.8306084871292114
20250319-115423-DogEatFillv3.1_0,12780000,110.12000274658203,4.650000095367432,127.0,0.023094626143574715,0.04299363121390343,0.20000000298023224,-0.563329815864563,0.6937512159347534,0.0003000000142492354,0.3895224928855896,-0.06453607231378555,0.8013653755187988
20250319-115423-DogEatFillv3.1_0,12800000,111.77999877929688,5.320000171661377,126.0,0.020593564957380295,0.054737262427806854,0.20000000298023224,-0.5678096413612366,0.668208122253418,0.0003000000142492354,0.6051968932151794,0.027181703597307205,0.7948732376098633
20250319-115423-DogEatFillv3.1_0,12820000,121.2699966430664,5.840000152587891,166.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12840000,114.47000122070312,5.150000095367432,145.0,0.02446216717362404,0.048915207386016846,0.20000000298023224,-0.5143083930015564,0.6956640481948853,0.0003000000142492354,0.28586268424987793,-0.06958601623773575,0.793224573135376
20250319-115423-DogEatFillv3.1_0,12860000,120.01000213623047,5.670000076293945,134.0,0.021948684006929398,0.03320727124810219,0.20000000298023224,-0.528128445148468,0.7113648653030396,0.0003000000142492354,0.5085352659225464,-0.06272280216217041,0.8636135458946228
20250319-115423-DogEatFillv3.1_0,12880000,112.05999755859375,5.199999809265137,131.0,0.015336313284933567,0.038282908499240875,0.20000000298023224,-0.5149699449539185,0.6734576225280762,0.0003000000142492354,0.09855376183986664,-0.07352495193481445,0.9745213389396667
20250319-115423-DogEatFillv3.1_0,12900000,115.0999984741211,5.010000228881836,131.0,0.02183147519826889,0.056395966559648514,0.20000000298023224,-0.5070441961288452,0.6307789087295532,0.0003000000142492354,0.5800564885139465,-0.07714138925075531,0.9972807168960571
20250319-115423-DogEatFillv3.1_0,12920000,108.97000122070312,4.53000020980835,154.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,12940000,112.08999633789062,4.46999979019165,135.0,0.020874807611107826,0.05559978634119034,0.20000000298023224,-0.5210474729537964,0.7131571769714355,0.0003000000142492354,0.16499879956245422,0.052893150597810745,0.776827871799469
20250319-115423-DogEatFillv3.1_0,12960000,115.19000244140625,5.239999771118164,129.0,0.024262188002467155,0.05355957895517349,0.20000000298023224,-0.5551533102989197,0.7435957193374634,0.0003000000142492354,0.4760708510875702,0.06339676678180695,0.7514926791191101
20250319-115423-DogEatFillv3.1_0,12980000,113.33999633789062,4.670000076293945,125.0,0.02338693104684353,0.06682921946048737,0.20000000298023224,-0.5292963981628418,0.7331186532974243,0.0003000000142492354,0.11644548177719116,-0.07174084335565567,0.7461191415786743
20250319-115423-DogEatFillv3.1_0,13000000,120.06999969482422,5.659999847412109,125.0,0.023362476378679276,0.06535296887159348,0.20000000298023224,-0.5343681573867798,0.7012284994125366,0.0003000000142492354,0.07836803793907166,0.03107915073633194,0.8801091313362122
20250319-115423-DogEatFillv3.1_0,13020000,117.27999877929688,5.340000152587891,148.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,13040000,115.02999877929688,5.949999809265137,134.0,0.02102895826101303,0.05100517347455025,0.20000000298023224,-0.5344941020011902,0.7370452284812927,0.0003000000142492354,0.2098540961742401,-0.024505682289600372,0.7579067945480347
20250319-115423-DogEatFillv3.1_0,13060000,113.72000122070312,4.920000076293945,130.0,0.018255585804581642,0.05238189920783043,0.20000000298023224,-0.5291774272918701,0.7408641576766968,0.0003000000142492354,0.4570901393890381,-0.06631158292293549,0.8408960700035095
20250319-115423-DogEatFillv3.1_0,13080000,120.87999725341797,5.539999961853027,128.0,0.02169674076139927,0.04513335973024368,0.20000000298023224,-0.5255750417709351,0.7053074836730957,0.0003000000142492354,0.08666400611400604,0.008245454169809818,0.8404901623725891
20250319-115423-DogEatFillv3.1_0,13100000,121.8499984741211,5.150000095367432,127.0,0.016581978648900986,0.03967621922492981,0.20000000298023224,-0.5309299826622009,0.7591080069541931,0.0003000000142492354,-0.08771467208862305,0.013218870386481285,0.7912919521331787
20250319-115423-DogEatFillv3.1_0,13120000,115.91999816894531,4.650000095367432,153.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,13140000,110.41999816894531,5.480000019073486,136.0,0.025623880326747894,0.04000796005129814,0.20000000298023224,-0.5283174514770508,0.7435298562049866,0.0003000000142492354,0.09391921758651733,0.05881979689002037,0.8183691501617432
20250319-115423-DogEatFillv3.1_0,13160000,113.4800033569336,5.21999979019165,131.0,0.01748797856271267,0.07679803669452667,0.20000000298023224,-0.5190972089767456,0.727647066116333,0.0003000000142492354,0.6365240812301636,-0.029915954917669296,0.840140700340271
20250319-115423-DogEatFillv3.1_0,13180000,110.76000213623047,4.659999847412109,130.0,0.020100999623537064,0.0447518564760685,0.20000000298023224,-0.5472221374511719,0.6812890768051147,0.0003000000142492354,0.334902822971344,-0.059697944670915604,0.8933400511741638
20250319-115423-DogEatFillv3.1_0,13200000,116.0199966430664,5.610000133514404,129.0,0.0163868460804224,0.041202228516340256,0.20000000298023224,-0.5266388654708862,0.7126703858375549,0.0003000000142492354,0.634996235370636,0.023586049675941467,0.8003296256065369
20250319-115423-DogEatFillv3.1_0,13220000,109.30999755859375,4.800000190734863,157.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,13240000,111.08999633789062,4.980000019073486,140.0,0.016191208735108376,0.03771894797682762,0.20000000298023224,-0.4793027639389038,0.7019522190093994,0.0003000000142492354,0.5783685445785522,0.07998370379209518,0.8643922805786133
20250319-115423-DogEatFillv3.1_0,13260000,114.4000015258789,4.989999771118164,134.0,0.012546219862997532,0.05445528030395508,0.20000000298023224,-0.4955335259437561,0.6539316177368164,0.0003000000142492354,0.3636398911476135,-0.020856233313679695,0.8854263424873352
20250319-115423-DogEatFillv3.1_0,13280000,117.0999984741211,5.46999979019165,129.0,0.016913164407014847,0.05332736298441887,0.20000000298023224,-0.5045856237411499,0.6463475227355957,0.0003000000142492354,0.35701268911361694,-0.056780848652124405,0.910286545753479
20250319-115423-DogEatFillv3.1_0,13300000,116.76000213623047,5.179999828338623,130.0,0.017304763197898865,0.050789542496204376,0.20000000298023224,-0.5213501453399658,0.67158043384552,0.0003000000142492354,0.37400808930397034,-0.10661424696445465,0.844528317451477
20250319-115423-DogEatFillv3.1_0,13320000,117.66000366210938,5.570000171661377,164.0,,,,,,,,,
20250319-115423-DogEatFillv3.1_0,13340000,111.41999816894531,4.570000171661377,140.0,0.019630353897809982,0.03811703994870186,0.20000000298023224,-0.519802987575531,0.6785975694656372,0.0003000000142492354,0.16922667622566223,-0.08644925057888031,0.8123758435249329
20250319-115423-DogEatFillv3.1_0,13360000,115.41999816894531,4.960000038146973,138.0,0.019658349454402924,0.04987725615501404,0.20000000298023224,-0.5181202292442322,0.6508678197860718,0.0003000000142492354,0.3795972168445587,0.02021981216967106,0.8245924711227417
20250319-171116-FireActivityTypev3.1_0,13320000,106.62000274658203,3.990000009536743,157.0,,,,,,,,,
20250319-171116-FireActivityTypev3.1_0,13340000,112.22000122070312,5.039999961853027,138.0,0.017682846635580063,0.05065684765577316,0.20000000298023224,-0.5356332659721375,0.630428671836853,0.0003000000142492354,0.6781055331230164,-0.037097007036209106,0.8996900320053101
20250319-171116-FireActivityTypev3.1_0,13360000,116.4000015258789,5.25,135.0,0.01689612865447998,0.04004113748669624,0.20000000298023224,-0.5523091554641724,0.7237364053726196,0.0003000000142492354,0.2225550413131714,-0.042030010372400284,0.9174967408180237
20250319-171116-FireActivityTypev3.1_0,13380000,116.45999908447266,5.360000133514404,131.0,0.01944715902209282,0.044320594519376755,0.20000000298023224,-0.5440763831138611,0.7141391634941101,0.0003000000142492354,0.3995600938796997,-0.05039871111512184,1.0172553062438965
20250319-171116-FireActivityTypev3.1_0,13400000,116.11000061035156,5.309999942779541,130.0,0.015683893114328384,0.05866838991641998,0.20000000298023224,-0.5216193199157715,0.7612189650535583,0.0003000000142492354,0.038545966148376465,-0.03610274940729141,0.9374580383300781
20250319-171116-FireActivityTypev3.1_0,13420000,108.69999694824219,4.739999771118164,151.0,,,,,,,,,
20250319-171116-FireActivityTypev3.1_0,13440000,116.55000305175781,5.610000133514404,131.0,0.012109066359698772,0.030785562470555305,0.20000000298023224,-0.49022018909454346,0.6530086398124695,0.0003000000142492354,1.0777080059051514,0.03309646621346474,1.148333191871643
20250319-171116-FireActivityTypev3.1_0,13460000,115.7699966430664,5.670000076293945,128.0,0.014964626170694828,0.034102972596883774,0.20000000298023224,-0.5230351686477661,0.6825063824653625,0.0003000000142492354,0.11933255195617676,-0.01261113304644823,1.125300645828247
20250319-171116-FireActivityTypev3.1_0,13480000,110.37000274658203,5.349999904632568,127.0,0.0143527677282691,0.04249601811170578,0.20000000298023224,-0.5562121868133545,0.7162078619003296,0.0003000000142492354,0.29276931285858154,-0.008902781642973423,1.035492181777954
20250319-171116-FireActivityTypev3.1_0,13500000,114.36000061035156,5.300000190734863,125.0,0.01144686620682478,0.03967621922492981,0.20000000298023224,-0.5239018797874451,0.7055027484893799,0.0003000000142492354,0.0858742743730545,0.022018926218152046,1.1114422082901
20250319-171116-FireActivityTypev3.1_0,13520000,109.66000366210938,5.110000133514404,148.0,,,,,,,,,
20250319-171116-FireActivityTypev3.1_0,13540000,112.41999816894531,5.440000057220459,133.0,0.015090412460267544,0.05667794495820999,0.20000000298023224,-0.5375735759735107,0.6521987915039062,0.0003000000142492354,0.4182972311973572,0.0634993389248848,1.1752475500106812
20250319-171116-FireActivityTypev3.1_0,13560000,114.94999694824219,5.940000057220459,129.0,0.014240182936191559,0.045481689274311066,0.20000000298023224,-0.5315678715705872,0.6541797518730164,0.0003000000142492354,0.09375464916229248,-0.11220868676900864,1.116938829421997
